time	major_opr	minor_opr	process_name	pid	tid	parent_pid	buffer_length	entropy_bit_based	entropy_byte_based	file_name	is_rename	is_delete	file_size	offset
133348556383853109	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383853278	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383853315	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383853830	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383853858	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383853881	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383854078	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383854051	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383854226	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383854273	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383860678	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383860772	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383860811	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383862499	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383862402	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383862746	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383862921	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383863187	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383863213	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383863240	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383863447	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383863421	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383863615	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383863654	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383864837	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383864884	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383864908	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383865237	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383865213	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383865432	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383865499	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383875359	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383875432	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383875492	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383876519	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383876461	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383876775	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383876880	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383881704	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383881730	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383881752	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882036	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882009	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383882158	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882195	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882307	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882326	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882344	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882475	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882457	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383882577	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383882604	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383883026	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383883045	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383883061	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383883202	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383883183	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383883303	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383883328	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383887540	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383887578	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383887608	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383887995	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383887957	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383888163	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888214	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888373	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888403	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888425	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888605	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888579	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383888739	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383888772	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383889208	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383889234	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383889257	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383889444	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383889419	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
133348556383889577	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383889613	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383893851	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383893889	IRP_MJ_LOCK_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383893920	IRP_MJ_LOCK_CONTROL	IRP_MJ_CLOSE	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383894328	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	0	0
133348556383894291	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\Mozilla Firefox\firefox.exe	10144	2592	636	16	0.27297085791406983	0.6685644431995964	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\Mozilla\Firefox\Profiles\p1b0lyby.default-release\cert9.db	0	0	229376	24
