time	major_opr	minor_opr	process_name	pid	tid	parent_pid	buffer_length	entropy_bit_based	entropy_byte_based	file_name	is_rename	is_delete	file_size	offset
133349235701391157	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349235701391393	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\	0	0	0	0
133349235701404759	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\propsys.dll	0	0	0	0
133349235701404814	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\propsys.dll	0	0	0	0
133349235701405039	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\propsys.dll	0	0	0	0
133349235701409653	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches	0	0	0	0
133349235701409709	IRP_MJ_QUERY_SECURITY	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches	0	0	0	0
133349235701409923	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches	0	0	0	0
133349235701409955	IRP_MJ_QUERY_SECURITY	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches	0	0	0	0
133349235701410704	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches\cversions.1.db	0	0	0	0
133349235701411752	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches\{AFBF9F1A-8EE8-4C77-AF34-C647E37CA0D9}.1.ver0x0000000000000012.db	0	0	0	0
133349235701411803	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Local\Microsoft\Windows\Caches\{AFBF9F1A-8EE8-4C77-AF34-C647E37CA0D9}.1.ver0x0000000000000012.db	0	0	0	0
133349235701413432	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\desktop.ini	0	0	0	0
133349235701413474	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\desktop.ini	0	0	0	0
133349235701413821	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\desktop.ini	0	0	0	0
133349235701413778	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	176	0.8135217389817537	3.4766173011141905	\Device\HarddiskVolume3\Users\desktop.ini	0	0	174	0
133349235701414039	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\desktop.ini	0	0	0	0
133349235701419055	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349235701419157	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349235701419384	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users	0	0	0	0
133349235701419759	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349235701419816	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349235701419910	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary	0	0	0	0
133349235701420289	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349235701420343	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349235701420413	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData	0	0	0	0
133349235701421882	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\desktop.ini	0	0	0	0
133349235701421922	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\desktop.ini	0	0	0	0
133349235701422385	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\desktop.ini	0	0	0	0
133349235701422341	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	284	0.8202216897840338	3.497020655186769	\Device\HarddiskVolume3\Users\gary\Desktop\desktop.ini	0	0	282	0
133349235701422622	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Desktop\desktop.ini	0	0	0	0
133349235701425916	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\profapi.dll	0	0	0	0
133349235701425950	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\profapi.dll	0	0	0	0
133349235701426124	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\profapi.dll	0	0	0	0
133349235701428938	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Documents\desktop.ini	0	0	0	0
133349235701428989	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Documents\desktop.ini	0	0	0	0
133349235701429316	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Documents\desktop.ini	0	0	0	0
133349235701429272	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	404	0.8175912609673677	3.48076304960059	\Device\HarddiskVolume3\Users\gary\Documents\desktop.ini	0	0	402	0
133349235701429438	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Documents\desktop.ini	0	0	0	0
133349235701431587	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Music\desktop.ini	0	0	0	0
133349235701431627	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Music\desktop.ini	0	0	0	0
133349235701431955	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Music\desktop.ini	0	0	0	0
133349235701431898	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	506	0.8143954617316544	3.515883704284231	\Device\HarddiskVolume3\Users\gary\Music\desktop.ini	0	0	504	0
133349235701432230	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Music\desktop.ini	0	0	0	0
133349235701433986	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Pictures\desktop.ini	0	0	0	0
133349235701434021	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Pictures\desktop.ini	0	0	0	0
133349235701434277	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Pictures\desktop.ini	0	0	0	0
133349235701434240	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	506	0.8155567475071407	3.504471772444671	\Device\HarddiskVolume3\Users\gary\Pictures\desktop.ini	0	0	504	0
133349235701434374	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Pictures\desktop.ini	0	0	0	0
133349235701435713	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Videos\desktop.ini	0	0	0	0
133349235701435745	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Videos\desktop.ini	0	0	0	0
133349235701435999	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Videos\desktop.ini	0	0	0	0
133349235701435962	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	506	0.8143954617316544	3.51193113511427	\Device\HarddiskVolume3\Users\gary\Videos\desktop.ini	0	0	504	0
133349235701436107	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Videos\desktop.ini	0	0	0	0
133349235701437411	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Downloads\desktop.ini	0	0	0	0
133349235701437443	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Downloads\desktop.ini	0	0	0	0
133349235701437680	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Downloads\desktop.ini	0	0	0	0
133349235701437648	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	284	0.8188620019373011	3.5014048541228133	\Device\HarddiskVolume3\Users\gary\Downloads\desktop.ini	0	0	282	0
133349235701437754	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\Downloads\desktop.ini	0	0	0	0
133349235701439103	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\OneDrive\desktop.ini	0	0	0	0
133349235701439138	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\OneDrive\desktop.ini	0	0	0	0
133349235701439368	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\OneDrive\desktop.ini	0	0	0	0
133349235701439338	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	97	0.9998274953115243	4.883216905125051	\Device\HarddiskVolume3\Users\gary\OneDrive\desktop.ini	0	0	95	0
133349235701439500	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\OneDrive\desktop.ini	0	0	0	0
133349235701452134	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701452174	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701459287	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701459325	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701464626	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\riched20.dll	0	0	0	0
133349235701464657	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\riched20.dll	0	0	0	0
133349235701464821	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\riched20.dll	0	0	0	0
133349235701466680	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\usp10.dll	0	0	0	0
133349235701466712	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\usp10.dll	0	0	0	0
133349235701466868	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7744	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\msls31.dll	0	0	0	0
133349235701466882	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\usp10.dll	0	0	0	0
133349235701466907	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7744	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\msls31.dll	0	0	0	0
133349235701467128	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7744	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\msls31.dll	0	0	0	0
133349235701478014	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701478049	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701478277	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR\version.dat	0	0	0	0
133349235701479087	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR\version.dat	0	0	0	0
133349235701478936	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	4096	0.011781385438619715	0.03281477662012526	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR\version.dat	0	0	12	0
133349235701549730	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\Fonts\StaticCache.dat	0	0	0	0
133349235701549813	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\Fonts\StaticCache.dat	0	0	0	0
133349235701550139	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\Fonts\StaticCache.dat	0	0	0	0
133349235701550104	IRP_MJ_READ	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	60	0.4885001607588282	2.1978795791148515	\Device\HarddiskVolume3\Windows\Fonts\StaticCache.dat	0	0	19267584	0
133349235701558562	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\TextShaping.dll	0	0	0	0
133349235701558603	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\TextShaping.dll	0	0	0	0
133349235701558817	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\TextShaping.dll	0	0	0	0
133349235701602559	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\rpcss.dll	0	0	0	0
133349235701602602	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\rpcss.dll	0	0	0	0
133349235701602799	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\rpcss.dll	0	0	0	0
133349235701616897	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\DataExchange.dll	0	0	0	0
133349235701616934	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\DataExchange.dll	0	0	0	0
133349235701617109	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\DataExchange.dll	0	0	0	0
133349235701618751	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\d3d11.dll	0	0	0	0
133349235701618780	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\d3d11.dll	0	0	0	0
133349235701618915	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\d3d11.dll	0	0	0	0
133349235701619321	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	6840	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\dcomp.dll	0	0	0	0
133349235701619373	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	6840	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\dcomp.dll	0	0	0	0
133349235701619731	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	6840	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\dcomp.dll	0	0	0	0
133349235701620554	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	1192	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\dxgi.dll	0	0	0	0
133349235701620608	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	1192	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\dxgi.dll	0	0	0	0
133349235701620931	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	1192	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\dxgi.dll	0	0	0	0
133349235701626805	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\twinapi.appcore.dll	0	0	0	0
133349235701626844	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\twinapi.appcore.dll	0	0	0	0
133349235701627186	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Windows\System32\twinapi.appcore.dll	0	0	0	0
133349235701636099	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701636139	IRP_MJ_QUERY_INFORMATION	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701636302	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701636512	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701636629	IRP_MJ_CREATE	OP_NOTHING	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
133349235701636690	IRP_MJ_DIRECTORY_CONTROL	IRP_MJ_CREATE_NAMED_PIPE	\Device\HarddiskVolume3\Program Files\WinRAR\WinRAR.exe	2628	7100	5148	0	0	0	\Device\HarddiskVolume3\Users\gary\AppData\Roaming\WinRAR	0	0	0	0
